same stop = True,,,,,,,,,,,,,,,,,,
,sin_auc0,sig_auc0,smx_auc0,sin_auc1,sig_auc1,smx_auc1,sin_auc2,sig_auc2,smx_auc2,sin_ap0,sig_ap0,smx_ap0,sin_ap1,sig_ap1,smx_ap1,sin_ap2,sig_ap2,smx_ap2
0,0.740990834,0.727511044,0.741387844,0.672628206,0.673564305,0.661649247,0.747915252,0.748284928,0.75287326,0.009257767,0.009050014,0.008744608,0.002665805,0.001897638,0.002370921,0.017092281,0.01328129,0.019258523
,,,,,,,,,,,,,,,,,,
AUC,single,sigmoid,softmax,,,,,,,,,,,,,,,
HF_edema,0.740990834,0.727511044,0.741387844,,,,,,,,,,,,,,,
Puerperal,0.672628206,0.673564305,0.661649247,,,,,,,,,,,,,,,
acuteRF,0.747915252,0.748284928,0.75287326,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
same stop = False,,,,,,,,,,,,,,,,,,
0,0.740990834,0.729088153,0.740172451,0.672628206,0.67132423,0.656883179,0.747915252,0.754968455,0.752112795,0.009257767,0.009684987,0.009426508,0.002665805,0.002177562,0.002533052,0.017092281,0.016134301,0.013903839
,,,,,,,,,,,,,,,,,,
AUC,single,sigmoid,softmax,,,,,,,,,,,,,,,
HF_edema,0.740990834,0.729088153,0.740172451,,,,,,,,,,,,,,,
Puerperal,0.672628206,0.67132423,0.656883179,,,,,,,,,,,,,,,
acuteRF,0.747915252,0.754968455,0.752112795,,,,,,,,,,,,,,,
